,SMILES,predicted_affinity_score
3084,CCN(CC)CC1=C(NC2=C(C1=O)C=CC(=C2C)Cl)C,8.494338989257812
3085,CCN(CC)C(=O)NC1=C(C2=C(S1)COCC2)C3=NC(=NO3)C,8.494338035583496
3086,CCN(CC)C(=O)NC1=CC(=C(C=C1)N2CC(OC(C2)C)C)F,8.494324684143066
3087,CCN(CC)C(=O)CCN1C2=C(C=CC(=C2)F)N=C1N,8.494322776794434
3088,CCN(CC)C(=O)NC1=NC(=CS1)C2=CC=NC=C2,8.494316101074219
3089,CCC(CC)CN1C2=C(NC1=O)N=CC(=C2)Cl,8.49425983428955
3090,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)OCCC(=O)N2,8.494253158569336
3091,CCC(C)NC(=O)CSC1=NC2=CC=CC=C2C(=C)N1C,8.494248390197754
3092,CCN(CC)C(=O)CCC1=NC2=C(C3=C(S2)CCC3)C(=O)N1,8.494248390197754
3093,CCC(C)NC(=O)CSC1=NC2=CC=CC=C2C(=C)N1C,8.494248390197754
3094,CCN(CC)C(=O)C1(CCC1C(C)N)C2=CC(=CC=C2)Cl,8.494245529174805
3095,CCN(CC)C(=O)CCC1=CC2=CC3=C(C=C2NC1=O)OCCO3,8.494245529174805
3096,CCN(CC)C(=O)C1=C(C=C(C=C1)NC(=O)C(C)(C)C#N)Cl,8.494234085083008
3097,CCN(C)CCNC(=O)C1=C(C(=CC=C1)F)Br,8.49422550201416
3098,CCN(CC)C(=O)CN1C(=CC2=CC=CC=C2C1=O)N,8.494192123413086
3099,CCC(CC)(CC1=NC2=CC=CC(=C2N1C)C)C(=O)O,8.49417495727539
3100,CCN(CC)C(=O)NCC1=NC(=NO1)C2=CC(=CC=C2)Cl,8.494144439697266
3101,CCC(CC)CNC1CCS(=O)(=O)C2=CC=CC=C12,8.494132995605469
3102,CCN(CC)C(=O)C(C1=CC=CS1)N2CCNC(C2)C,8.494122505187988
3103,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCC(C2C)C)N,8.49411392211914
3104,CCN(CC)C(=O)NCC1=NC(=CS1)C2=CN=CC=C2,8.494095802307129
3105,CCN(CC)C(=O)NC1=CC2=C(C=C1)N(CCO2)C(=O)C,8.494064331054688
3106,CCN(CC)CC(=O)NC1C2=CC=CC=C2CCC3=CC=CC=C13,8.494063377380371
3107,CCC(C)(CN)C1=NC2=CC=CC=C2N1C(C)(C)C,8.494061470031738
3108,CCC(CC)(C(=O)O)N1C2=C(C=C(C=N2)C)N=C1C(C)C,8.494050979614258
3109,CCC(CC)(C(=O)O)N1C=C(C=CC1=O)N2CCC(CC2)C,8.494036674499512
3110,CCN(CC)C(=O)C1(CC(C1)N)C2=CC(=CC(=C2)F)F,8.494009971618652
3111,CCN(C)C1=NC(=C(C(=O)N1)C)NC2=C(C=C(C=C2C)C)C,8.494006156921387
3112,CCN(CC)CC(=O)NC1C2=C(CC3=CC=CC=C3O1)C=CC=N2,8.493992805480957
3113,CCC(CC)NC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)F)C,8.49398422241211
3114,CCN(CC)C(C)(C)C(C1=C(C=CO1)Br)N,8.493972778320312
3115,CCC(CC)NC(=O)C1CCN(CC1)C(=O)C2=CC=C(C=C2)F,8.493943214416504
3116,CCN(C)CCNC1=NC2=C(S1)C=C(C=C2)Br,8.493939399719238
3117,CCN(CC)C(=O)C1CC(CCN1)C2=C(C=C(C=C2)F)F,8.493916511535645
3118,CCN(C)C(C)C1=C(C(=C2N1N=CC=C2)C(=O)O)C,8.493908882141113
3119,CCN(CC)C(=O)C1=CC(=CC(=C1)Cl)S(=O)(=O)N,8.493875503540039
3120,CCN(CC)C(=O)CN1C=C(C=C1Br)C(=O)O,8.493827819824219
3121,CCN(CC)C(=O)C1CC1C(=O)NC2=CC=CC=C2C(F)(F)F,8.493819236755371
3122,CCC(CC)(C#N)NS(=O)(=O)C1=CC=CC2=C1C=CC=N2,8.493806838989258
3123,CCN(CC)C(=O)C1=C(SC2=C1CCC(C2)C)N,8.493803977966309
3124,CCC(C)NC(=O)C(C)N1C=NC2=C1C=C(C(=C2)C)C,8.493788719177246
3125,CCC(C)(C)NC(=O)C(C)N1C=NC2=C1C=C(C(=C2)C)C,8.49377727508545
3126,CCN(CC)C(=O)C1CC(CN1C(=O)C2=CC3=CC=CC=C3O2)N,8.49377155303955
3127,CCN(CC)C(=O)NC1=CC=CC2=CC(=CN=C21)Br,8.493769645690918
3128,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CC(OCC2C)C,8.493760108947754
3129,CCN(CC)C(=O)NCC1=NN=C(O1)C2=CC=CC=C2Cl,8.493746757507324
3130,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)C,8.49371337890625
3131,CCC(CC)(CN)C1=NC2=C(S1)C=C(C=C2)OC,8.493690490722656
3132,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)C,8.49368953704834
3133,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)C,8.49368953704834
3134,CCN(CC)C(=O)C1=C(ON=C1C2=CC=CS2)C(C)O,8.49368667602539
3135,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)O2,8.493680000305176
3136,CCN(CC)C(=O)C1=C(C=C(C=C1)C(F)(F)F)S(=O)(=O)N,8.493668556213379
3137,CCN(CC)C(=O)C1=C(SC2=C1C(CC(C2)C)C)N,8.493650436401367
3138,CCC(C)C(C)NC(=O)CN1C(=O)C2=CC=CC=C2C=N1,8.493647575378418
3139,CCN(CC)CC(=O)N1C2=CC=CC=C2C(=O)NC3=CC=CC=C31,8.493634223937988
3140,CCN(CC)C(=O)NC1=COC2=CC=CC=C2C1=O,8.493602752685547
3141,CCN(CC)C(=O)CCC1=CNC2=C1C(=O)CC(C2)(C)C,8.493550300598145
3142,CCN(CC)CC(C)N1C2=C(C=C(C=N2)Cl)N=C1N,8.493535995483398
3143,CCN(CC)C(=O)NCC1=NC(=CS1)C2=CC=CC=N2,8.493528366088867
3144,CCC(CC)N(CC(F)(F)F)C(=O)C1=C(N=CC(=C1)N)C,8.493454933166504
3145,CCC(C)(C)NC(=O)C(C)S(=O)C1=CC=CC=C1F,8.49344539642334
3146,CCC(CC)CNC(=O)C1=CC(=O)C2=C(O1)C=CC(=C2)F,8.493436813354492
3147,CCN(CC)C(=O)C1=C(SC(=C1C)C2=CC=C(C=C2)Cl)N,8.493432998657227
3148,CCN(CC)C1=NC(=C(S1)C(=O)N2CCOC(C2)(C)C)N,8.493420600891113
3149,CCN(CC)C(=O)C1=CC=CC=C1N2CCC(CC2)NC(=O)C,8.493395805358887
3150,CCC(C)N(C)C(=O)C1=C(C=CC(=C1)S(=O)(=O)N)Cl,8.493359565734863
3151,CCC(CC)NC(=O)N1CCC2=CC(=C(C=C2C1)OC)OC,8.493351936340332
3152,CCN(CC)C(=O)NC(C1=CC=CC(=C1)C)C2=NC=CN2C,8.493345260620117
3153,CCC(C)(CN)C(=O)N(C)CC1=CC=CC=C1Br,8.493335723876953
3154,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C=C2,8.493317604064941
3155,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C2=CC=C(C(=O)N2)C#N,8.493317604064941
3156,CCN(CC)C(=O)COC1=CC=CC2=C1NC(=O)C=C2,8.493289947509766
3157,CCN(CC)C(=O)CN1C=C(N=C1C2=CC(=CC=C2)O)C,8.493256568908691
3158,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C=C2C,8.493245124816895
3159,CCN(CC)C(=O)NC1=C(C=CC(=C1)N2CCOCC2)C,8.4932222366333
3160,CCC(C)N(C)S(=O)(=O)C1=CNC(=O)C(=C1)Cl,8.493186950683594
3161,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)F)C(=O)NC(C)(C)C,8.493165969848633
3162,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCC(C2)(C)C)N,8.493165016174316
3163,CCC(CC)(CN)C(=O)N1CCCN(CC1)C2=CC=CC=C2,8.493160247802734
3164,CCC(C)N(C)CC(=O)N1C2=CC=CC=C2NC(=O)C3=C1C(=NN3C)C,8.493147850036621
3165,CCN(C)C1=NC(=C(S1)C(=O)N(CC)CC(F)(F)F)N,8.493118286132812
3166,CCN(CC)CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl,8.493117332458496
3167,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC(CC2)C,8.493047714233398
3168,CCC(CC)NC(=O)C1CCN(CC1)C(=O)C2=CC=CC=C2F,8.493045806884766
3169,CCN(CC)C(=O)CNC1=C(C(=CC=C1)Br)C#N,8.493034362792969
3170,CCN(CC)C(=O)CC1=CNC2=C1C=C(C=C2)Cl,8.493027687072754
3171,CCC(C)N(C)C(=O)C1=CC(=NC2=CC=CC=C21)NC,8.493027687072754
3172,CCC(CC)(C#N)NC(=O)C1=CC=C(C=C1)C(F)(F)F,8.493019104003906
3173,CCN(CC)C(=O)C(C)N1C=NC=C1C2(CCNCC2)C,8.4929780960083
3174,CCN(CC)C(C1=C(C=CC(=C1)F)Br)C(=O)O,8.492969512939453
3175,CCN(CC)CCN1C(=O)C=C(C(=C1O)C#N)C(F)(F)F,8.492877960205078
3176,CCN(CC)CC1=C(SC2=CC=CC(=C21)F)C(=O)O,8.492875099182129
3177,CCN(CC)C(=O)CNC1=C(C=C(C=N1)Br)F,8.492874145507812
3178,CCN(CC)C(C1=CC=CC=C1)C(=O)N2CCC(C(C2)(C)C)N,8.492873191833496
3179,CCN(CC)C(C)C1=CC(=C(S1)CN)Br,8.492859840393066
3180,CCN(CC)C(=O)NC1=CC=CC=C1CN2CCSCC2,8.49284553527832
3181,CCN(CC)C(=O)CN1C2=CC=CC(=C2N=C1N)C,8.492839813232422
3182,CCN(CC)C(=O)NC1=NC2=C(S1)C=C(C=C2)CN3CCOCC3,8.492834091186523
3183,CCN(CC)C(=O)NCC1CC2=CC=CC=C2OC1,8.492819786071777
3184,CCN(CC)C(=O)NCC1CC2=CC=CC=C2OC1,8.492819786071777
3185,CCN(CC)CC(C)N1C2=C(C(=CC=C2)Cl)N=C1N,8.492809295654297
3186,CCC(CC)NC(=O)C1=NN(C2=C1CCC2)C3=CC=CC=C3C,8.492786407470703
3187,CCN(CC)C(=O)NCC1=C(N(N=C1C)C2=CC=CC=C2)C,8.49278450012207
3188,CCN(CC)C(=O)C1=C(C(=CC(=C1)Br)C)NC,8.492781639099121
3189,CCN(CC)S(=O)(=O)C1=CC(=CC2=C1OCCC2N)F,8.492781639099121
3190,CCN(CC)C(=O)C1=CC=C(O1)C2=CC=C(C=C2)S(=O)(=O)N,8.492758750915527
3191,CCC(C)(CN)C(=O)N(C)CC1=NC2=CC=CC=C2S1,8.492692947387695
3192,CCC(CC)(C#N)C(=O)NC1=C(C=C(C=C1)F)C#N,8.49267292022705
3193,CCC(CC)(CN)C(=O)N1CCC(CC1)C2=CC=NN2C,8.492664337158203
3194,CCN(CC)C(=O)NC1=NC2=C(S1)C=C(C=C2)OC,8.492650032043457
3195,CCC(C)N(C)C(CN)C1=CC=C(S1)Br,8.492584228515625
3196,CCN(CC)C(=O)C1=CC(=C(C=C1)C)NC(=O)C2=CC=CO2,8.492579460144043
3197,CCN(CC)C(=O)NCC1CC2=CC=CC=C2OC1,8.492578506469727
3198,CCN(CC)C(=O)NC1=CC2=C(C=C1)OC(O2)(C)C,8.492562294006348
3199,CCN(CC)S(=O)(=O)C1=C(C=C(C(=C1)CN)Cl)Cl,8.492557525634766
3200,CCN(CC)C(=O)C1=CN=C(N=C1)NC2=C(C=C(C=C2C)C)C,8.49255084991455
3201,CCC(C)(CN)C(=O)N(C)CC1=CC=C(C=C1)Br,8.49254035949707
3202,CCN(CC)S(=O)(=O)C1=CNC2=NC=CC(=C12)F,8.492513656616211
3203,CCC(CC)(C#N)C(=O)NC1=CC(=C(C=C1)Br)F,8.492508888244629
3204,CCN(CC)C(=O)OC1=CC(=O)NC2=C(C=CC(=C12)Cl)Cl,8.492499351501465
3205,CCN(CC)C(=O)CN(C)C1CCCC2=C1C=CC(=C2)O,8.492496490478516
3206,CCN(CC)C(=O)CN1C2=C(C=C(C(=C2)C)C)N=C1CO,8.492476463317871
3207,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=CC(=CC=C2)F,8.492471694946289
3208,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCSCC2)N,8.492446899414062
3209,CCN(CC)C(=O)NC(C1=CC(=CC=C1)Cl)C2=NC=CN2C,8.49242115020752
3210,CCN(CC)C(C)(C)C(C1=CC2=C(O1)C(=CC=C2)F)N,8.492410659790039
3211,CCN(CC)C(=O)C1CC(CN1C(=O)C2=C3C=CC=CC3=NO2)N,8.492405891418457
3212,CCN(CC)C(=O)C1CC(CN1C(=O)C2=C3C=CC=CC3=NO2)N,8.492405891418457
3213,CCC(C)N(CC(=O)NC1=CC=C(C=C1)Cl)C(=O)C,8.492399215698242
3214,CCN(CC)C(=O)C1=CC2=C(C=C1)N3CCCCC3C(=O)N2,8.492396354675293
3215,CCC(CC)(C#N)C(=O)NC1=C(C=C(C=C1F)F)F,8.492387771606445
3216,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)NC,8.49237060546875
3217,CCN(CC)C(=O)C1=CC(=NN1)C2=C(C=C(C=C2)Cl)Cl,8.492348670959473
3218,CCN(CC)C(=O)C(C)N1C=NC=C1C2=CN=C(C=C2)N,8.492328643798828
3219,CCN(CC)C(=O)C1CC(CCN1)C2=C(C=C(C=C2)F)C,8.492321014404297
3220,CCC(C)NC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(C)C)C,8.492302894592285
3221,CCC(C)NC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(C)C)C,8.492302894592285
3222,CCN(CC)S(=O)(=O)C1=CC=CC2=C1CCCN2,8.49228572845459
3223,CCC(C)NC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(C)C)C,8.49227523803711
3224,CCC(CC)(C#N)C(=O)NC1=CC2=C(C=C1)OCCCO2,8.492268562316895
3225,CCN(CC)C(=O)NCC1=NC(=CS1)C2=CC=NC=C2,8.492267608642578
3226,CCC(CC)(C(=O)N(C)CC1=CC(=C(C=C1)Cl)Cl)N,8.492259979248047
3227,CCC(C)N(C)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)C)F,8.4922456741333
3228,CCN(CC)C(=O)NC(=O)C1=C(C=C(C=C1)OC)C(F)(F)F,8.492222785949707
3229,CCN(CC)C(=O)C1(CC1CN)C2=CC(=CC=C2)Cl,8.492218017578125
3230,CCN(CC)C(=O)C1(CC1CN)C2=CC(=CC=C2)Cl,8.492218017578125
3231,CCC(C)N(C)C(=O)C1=CC(=C(S1)C)S(=O)(=O)N,8.49217700958252
3232,CCN(CC)C(=O)C1=CC2=C(N1)C=C(C=C2)OC,8.49212646484375
3233,CCN(CC)CC1=CC=C(O1)C(=O)N2CCC(C(C2)C)O,8.492125511169434
3234,CCN(CC)C(=O)CN1C2=C(C=C(C=C2)F)N=C1N,8.492114067077637
3235,CCN(CC)C(=O)C1CC(CN1CC2=CC=C(C=C2)Cl)N,8.492100715637207
3236,CCN(CC)C1=C(C=CC=C1Br)C(=O)O,8.492094993591309
3237,CCN(CC)C(=O)CN(C)C1CCCC2=C1C=C(C=C2)O,8.492084503173828
3238,CCN(CC)C(=O)NCC1=NC(=NO1)C2=CC=CC=C2Cl,8.492055892944336
3239,CCN(CC)C(=O)NC1=CC=C(C=C1)C(C)N2CCOCC2,8.492045402526855
3240,CCN(CC)CCN1C2=C(C=C(C=N2)Cl)N=C1N,8.492016792297363
3241,CCC(C)NC(=O)C1=CC(=C(S1)C)S(=O)(=O)N(C)C,8.491988182067871
3242,CCN(CC)C(=O)NC1=NC(=NC(=C1)C(C)(C)C)C(C)(C)C,8.49196720123291
3243,CCN(CC)C(=O)NCC1=CC(=C(C=C1)OC)Br,8.49196720123291
3244,CCN(CC)C(=O)C1CC(CN1CC2=CC=CC=C2Cl)N,8.491955757141113
3245,CCN(CC)C(=O)C1=C(C=C(C=C1)NC(=O)C2=NC=C(N=C2)C)Cl,8.49195384979248
3246,CCN(CC)C(=O)C1=C(C2=C(C3=C(CCC3)N=C2S1)C(F)F)N,8.491951942443848
3247,CCN(CC)C1=C(C=C(C=C1)NC(=O)N(C)C)Cl,8.491944313049316
3248,CCN(CC)C(=O)C1=CC(=C(C=C1F)Cl)S(=O)(=O)N,8.491928100585938
3249,CCN(CC)C(=O)C(C1=CC=C(C=C1)C)N2CCNC(C2)C,8.49191665649414
3250,CCN(CC)C(=O)CNC1=NCC(S1)C2=CC=CC=C2,8.491914749145508
3251,CCN(CC)C(=O)NC1CCSC2=C1C=C(C=C2)F,8.491893768310547
3252,CCC(CC)(C(=O)CC1=CC=CC=C1Br)O,8.491888999938965
3253,CCC(CC)NC(=O)C1=CC(=NC2=C1C(=NO2)C)C3CC3,8.491857528686523
3254,CCN(CC)C(=O)C1(CC1CN)C2=CC(=CC=C2)Cl,8.491842269897461
3255,CCN(C)C(CN)C1=C(C=CC(=C1)Br)Cl,8.491819381713867
3256,CCC(C)NC(=O)C1=CC(=C(S1)C)S(=O)(=O)N(C)C,8.491812705993652
3257,CCC(C)NC(=O)C1=CC(=C(S1)C)S(=O)(=O)N(C)C,8.491812705993652
3258,CCN(CC)C(=O)CN1CCCNC2=CC=CC=C21,8.491775512695312
3259,CCN(CC)C(=O)C1(CC1CN)C2=CC(=CC=C2)Cl,8.491742134094238
3260,CCN(CC)C(=O)NC1=CC(=NN1C2=C(C=C(C=N2)Cl)Cl)C,8.491738319396973
3261,CCC(CC)(CN)C1=NC2=C(S1)C=CC(=C2)C(F)(F)F,8.491734504699707
3262,CCC(CC)NC(=O)N1C(C(C=N1)C2=CC=CC=C2)(C)C,8.491730690002441
3263,CCN(CC)C(=O)C1=C(C(=CC(=C1)F)S(=O)(=O)N)F,8.491727828979492
3264,CCN(CC)C(=O)C1=CC(=C(C=C1F)F)S(=O)(=O)N,8.491707801818848
3265,CCC(C)N(CC(=O)O)C(=O)C1=CC(=CC(=C1)C)Br,8.49167537689209
3266,CCN(CC)C(=O)NC1=CC2=C(CCCN2C(=O)C3=CN=CC=C3)C=C1,8.491674423217773
3267,CCN(CC)C1=NC(=C(S1)C(=O)N2CC(CCC2C)C)N,8.491671562194824
3268,CCN(C)C(=O)C(C)NC(=O)C1=CC(=CC(=C1)C)Br,8.491656303405762
3269,CCN(CC)C(=O)C1=C(C=C(S1)NC(=O)C2=CC=CO2)C,8.491612434387207
3270,CCC(CC)N(C)C1=NC(=NC2=CC=CC=C21)C(=O)O,8.491583824157715
3271,CCC(CC)(C#N)C(=O)NC1=C(C=C(C=C1Cl)F)F,8.491564750671387
3272,CCN(CC)S(=O)(=O)C1=C(C(=C(S1)C)C(C)C)O,8.491521835327148
3273,CCN(CC)C(=O)NC1=C2C(=C(C=C1)Cl)C=CC=N2,8.491518020629883
3274,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)C(C)(C)C)N(C)C,8.49149227142334
3275,CCC(CC)(C(=O)CC1=CC=C(S1)Br)O,8.491458892822266
3276,CCC(CC)(C#N)NC(=O)C1=C(N=NS1)C(C)(C)C,8.491448402404785
3277,CCC(C)NC(=O)C1C2=CC=CC=C2C(=O)N1C(C)C,8.491425514221191
3278,CCC(CC)(C#N)C(=O)NC1=C(C=CC(=C1)Br)F,8.491415023803711
3279,CCN(CC)C(=O)CCC1=NC2=C(C3=C(S2)CCCC3)C(=O)N1,8.4913969039917
3280,CCN(CC)C(=O)N(C)C1=C(C(=NS1)C)C(=O)O,8.491373062133789
3281,CCC(CC)NC(=O)C1CCN(CC1)C2=NN3C=NN=C3C=C2,8.491347312927246
3282,CCN(CC)C(=O)C1CC(CN1CC2=CC(=CC=C2)Cl)N,8.49134349822998
3283,CCN(CC)C(=O)C1CC(=O)NC2=C1C=CC(=C2)F,8.491328239440918
3284,CCN(CC)C(=O)C1CC(=O)NC2=C1C=CC(=C2)F,8.491328239440918
3285,CCN(CC)C(=O)C1CC(=O)NC2=C1C=CC(=C2)F,8.491328239440918
3286,CCN(CC)CC1=C(NC(=O)S1)C2=CC3=C(CCCC3)C=C2,8.491313934326172
3287,CCN(CC)C(=O)C1=CC(=CC=C1)S(=O)(=O)NC(C)(C)C,8.491305351257324
3288,CCN(CC)S(=O)(=O)C1=CC(=CC2=C1OCCC2N)C,8.491266250610352
3289,CCN(CC)C(=O)C1=C(C2=C(O1)CCC3=CN(N=C32)CC(=O)O)C,8.49126148223877
3290,CCN(CC)C(=O)C1=CC(=C(C=C1Cl)F)S(=O)(=O)N,8.49125862121582
3291,CCC(CC)NC(=O)C1=C(N(N=C1)C2=CC=CC=C2F)C,8.491246223449707
3292,CCN(CC)C(=O)C1CN(C2CC3=CC4=C(C2=C1)C=CC=C4N3)C,8.49124526977539
3293,CCN(CC)C(=O)C1CC(CN1CC2=CC(=CC=C2)Cl)N,8.49122428894043
3294,CCN(CC)CCC1=NC2=C(CCNC2)C(=N1)C(F)(F)F,8.49122142791748
3295,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CCN(CC2)C,8.491216659545898
3296,CCN(CC)C(=O)C1=C(C=C(C=C1)NC(=O)C2=NC=NC(=C2)C)Cl,8.491209030151367
3297,CCC(C)(C)N(C)C(=O)C1=CC(=CN1C(C)C)S(=O)(=O)N,8.491196632385254
3298,CCC(CC)(CN)C(=O)N1CCOC(C1)C2=CC=CC=C2,8.491181373596191
3299,CCN(CC)C(=O)C1=C(SC(=C1)C2=CC=CC=C2)NC(=O)C,8.491181373596191
3300,CCN(CC)C1=NC(=C(S1)C(=O)N2CC(OCC2C)C)N,8.491175651550293
3301,CCN(CC)C(=O)NC(C1=CC=CC=C1)C2=NC=CN2C,8.491169929504395
3302,CCN(CC)C(=O)NCC1=NN=C(O1)C2=CC=C(C=C2)Cl,8.49114990234375
3303,CCN(CC)S(=O)(=O)C1=C2C=CC=NC2=C(C=C1)O,8.49113941192627
3304,CCC(CC)NC(=O)N1CCN(CC1)CC2=CC=CC=C2,8.49112606048584
3305,CCC(C)C(C)NC(=O)C1=NC(=NC=C1Cl)C(C)C,8.491119384765625
3306,CCN(C)C(=O)C(C)NC(=O)C1=CC(=CN1C)Br,8.491110801696777
3307,CCN(CC)C(=O)NC(C1=CC=CC=C1F)C2=NC=CN2C,8.491108894348145
3308,CCN(CC)C(C1=CC(=C(C=C1)F)Br)C(=O)O,8.49109935760498
3309,CCN(CC)C(=O)CCC1=CC2=CC=CC(=C2NC1=O)C,8.491082191467285
3310,CCN(CC)S(=O)(=O)C1=C(C(=C(S1)C)C)O,8.491073608398438
3311,CCN(CC)C(=O)C1=C(C=CS1)C2=C(C=CC(=C2)OC)O,8.491061210632324
3312,CCN(CC)CC1=NC2=C(N1)C=C(C=C2)Br,8.491060256958008
3313,CCN(CC)C(=O)NC1=CC=CC=C1N2CC(OC(C2)C)C,8.491046905517578
3314,CCC(C)N(CC)C1=NC=NC(=C1Br)N,8.491044998168945
3315,CCN(CC)C(=O)C1=CC(=C(C=C1)NS(=O)(=O)C)Cl,8.491037368774414
3316,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=CO2)N)C,8.491029739379883
3317,CCN(CC)C(C)C1=C(C=CC(=C1)Br)O,8.491022109985352
3318,CCN(CC)C(=O)NCC1=CSC(=N1)C2=CC=CC=C2C,8.490976333618164
3319,CCN(CC)C(=O)CN1C2=CC(=C(C=C2N=C1N)F)Br,8.490921974182129
3320,CCN(CC)C(=O)C1CC(CCN1)C2=C(C=CC=C2F)F,8.49091625213623
3321,CCN(C)C(=O)C(C)NC(=O)C1=CC=CC=C1Br,8.49090576171875
3322,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC(=CC(=C34)C2=C1)F)C,8.490894317626953
3323,CCC(C)C(C)NS(=O)(=O)C1=CC=CC=C1Br,8.490850448608398
3324,CCN(CC)C1=NC(=C(S1)C(=O)N2CCC(C2)C(C)C)N,8.490839958190918
3325,CCN(CC)C(=O)C1=CC2=C(C=C1)SCCC(=O)N2,8.490839958190918
3326,CCN(CC)C(=O)CCN1C(=C(C2=C(N=CN=C21)N)C)C,8.490836143493652
3327,CCN(CC)C(=O)C1=C2C=CC=CN2C(=N1)C(=O)NC3CCCCC3,8.490833282470703
3328,CCN(C)C(=O)C(C)NC(=O)C1=C(C=C(C=C1)C)F,8.490817070007324
3329,CCN(CC)C(=O)C1CC(CCN1)C2=C(C=CC(=C2)C)C,8.490811347961426
3330,CCN(CC)C(=O)NC1CCN(C1=O)C2=CC=CC=C2,8.490806579589844
3331,CCN(CC)C(=O)N1CC2=C(C1)NN=C2NC(=O)C3=CC=CC=C3,8.49075984954834
3332,CCN(CC)C(C)(C1=C(C=C(C=C1)Br)F)C(=O)O,8.49071979522705
3333,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=CC=C2Br)N)C,8.49068546295166
3334,CCN(CC)C(=O)COC1CC2=C(C=CC3=C2C=CC(=O)N3)OC1,8.49066162109375
3335,CCC(CC)(C(=O)O)N1C2=C(C=C(C=N2)C)N=C1C(C)(C)C,8.490630149841309
3336,CCN(CC)C(=O)CCN1C2=CC(=C(C=C2N=C1N)F)Cl,8.490592002868652
3337,CCN(CC)C(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N,8.490588188171387
3338,CCN(CC)C(=O)C1=C(C2=CC3=C(C4CCN3CC4)N=C2S1)N,8.490585327148438
3339,CCN(CC)C(=O)C1=C(C=C(C=C1)C2=NC(=CC(=N2)C)C)O,8.490571975708008
3340,CCN(C)C(C1=CC=C(C=C1)Br)C(C)N,8.49051570892334
3341,CCC(C)(CC)NC(=O)C1=CC2=C(C(=C1)OC)OCCO2,8.490498542785645
3342,CCC(C)(C1=NC(=CS1)C)NC(=O)CSC(C)(C)C,8.49049186706543
3343,CCC(C)(C1=NC(=CS1)C)NC(=O)CSC(C)(C)C,8.49049186706543
3344,CCC(CC)(CN)C(=O)N1CCN(CC1)C2=NC=C(C=C2)Cl,8.490482330322266
3345,CCC(C)N(CC(=O)O)C(=O)C1=C(C2=C(S1)N=C(C=C2C)C)C,8.490412712097168
3346,CCC(C)N(C)C(=O)N(CC(=O)O)C1=CC=C(C=C1)C,8.490398406982422
3347,CCC(C)(C1=NC(=CS1)C)NC(=O)CSC(C)(C)C,8.490386009216309
3348,CCC(CC)(CC)N1C2=C(C(=NN2CC)C)N=C1N,8.490384101867676
3349,CCN(CC)C(=O)CC1=NC2=CC=CC=C2C(=C1)C(=O)O,8.490381240844727
3350,CCC(CC)N1C(=O)CNC(=O)C1(C)C2=CC=CC=C2,8.490365028381348
3351,CCN(CC)S(=O)(=O)C1=CC(=CC(=C1F)C(=O)O)Cl,8.49035930633545
3352,CCC(CC)(CN)C(=O)N1CCCC(C1)(C)C2=CC=CC=C2,8.490348815917969
3353,CCC(C)(C)N(C)C(=O)C1=CC(=C(C=C1S(=O)(=O)N)F)F,8.490344047546387
3354,CCC(CC)(CN=C1C2=CC=CC=C2S(=O)(=O)N1)SC,8.490330696105957
3355,CCN(CC)C(=O)CNC1=NC=NC2=C1SC=C2C,8.490291595458984
3356,CCC(C)C(C)NC(=O)C1=NN(C(=O)C2=CC=CC=C21)C(C)C,8.490253448486328
3357,CCN(CC)CC(C)N1C2=C(C=C(C=N2)Br)N=C1N,8.490248680114746
3358,CCN(CC)C(=O)CN1C(=NC2=C(C1=O)C=C(N2)C)C,8.490246772766113
3359,CCC(CC)(C#N)C(=O)NC1=CC2=C(C=C1)OC(O2)(F)F,8.490232467651367
